"Ancient DNA Reveals Roman Surprising Ancestry. Roman civilization spread culture alphabet across Mediterranean not, evidently, DNA","history","history"
"fossil? so, what's from? Thanks!","fossils","history"
"Archaeology breakthrough metal detectorist 'couldn't believe it' found Viking gold arm ring dating around 1,000-year-old","history","history"
"Today WW2 History, 14 May 1945: Photo Nagoya aerial attack #ww2 #onthisday", "ww2database", "history"
"historical correlation flourishing philosophy (e.g.,ancient Greece, medieval Baghdad, Enlightenment Europe) periods relative economic stability, philosophical traditions also thrive economically unstable contexts?","HistoriansAnswered","history"
"Link historical European sources mongols refer “Tartars”?","HistoriansAnswered","history"
"A joint Egyptian-Canadian archaeological mission has successfully identified the owner of Kampp 23, an ancient tomb, located in the Asasif area on Luxor’s West Bank as Amun-Mes, the erstwhile mayor of Thebes during the Ramesside period (ca. 1295–1070 b.c.). ","history","history"
"Longest migration early humans Asia America 100,000 years ago, covering 20,000km foot. Journey North Asia across ice bridge spanned Bering Strait North America, southern tip South America. trip would taken thousands years.","science","history"
"“Wild tongues can’t tamed”: Rumor, racialized sexuality, 1917 Bath Riots US-Mexico borderlands - PMC Knowing know Bath Riots 1917, think Milgram experiment truly explained people following orders?","history","history"
"Archeologists Uncovered Massive Roman Villa Complete Thermal Baths Heated Floors Central France","history","history"
"Mysterious 3,000-year-old Mayan city unearthed Guatemala: ancient metropolis named “Los Abuelos” – Spanish “The Grandparents.”","history","history"
"Ancient Mayan city unearthed in Guatemala, including pyramids and a unique canal system ","history","history"
"500-year-old ‘trash’ found cave may artifacts fertility rituals: Archaeologists Mexico discovered 14 stunning artifacts cave ancient under-recorded pre-Hispanic culture.","history","history"
"Stalin deliberately create Karabakh crisis? There's meme reddit recently, got wondering: Stalin intentionally screw borders Armenia Azerbaijan order ""divide conquer"" ethnic groups within them? bonus, similarities/difference Britain's division India/Pakistan Israel/Palestine?","AskHistorians","history"
"recorded accounts women reduced wives/spouses lost time? many accounts notable women throughout history, lives experiences, discoveries like reduced simply “mother of” “wife of” title explanation evidence were, like may see man. Why? female accomplishments unimportant? Since much time passed, lives lost history? What’s reason this, broadly speaking?","AskHistorians","history"
"Skull found New Jersey beach linked 1844 century shipwreck hard understand remains long-lost sea captain suddenly wasted New Jersey Beach. would nice think years remains get dignified burial transformed museum exhibit.","history","history"
"big unsolved mysteries Egyptian hieroglyphics? know we’ve able read hieroglyphics ever since 19th century & Rosetta Stone; currently mysteries ancient Egyptian writings? “solved”? example, Glyphs unable decipher, text remained untranslated, on? modern scholars hieroglyphics focus on?","AskHistorians","history"
"Three New Kingdom Tombs Unearthed Luxor’s Dra Abu el-Naga wonder many fascinating archaeological sites remain discovered Egypt?","history","history"
"joint Egyptian-Canadian archaeological mission successfully identified owner Kampp 23, ancient tomb, located Asasif area Luxor’s West Bank Amun-Mes, erstwhile mayor Thebes Ramesside period (ca. 1295–1070 b.c.).","history","history"
"ancient armies know use cannons? armies 12th century 19th century actually know high cannons needed range army like 50,000 studs away angle actually needs hit hit ground besides army supposed make artillery shells land on? mean would wonder artillery man like 1700s trying hit British lines stopped ramming position.","AskHistorians","history"
"common battlefield truces? Pre-gunpowder know medieval even ancient battles, soldiers could fight indefinitely, they. studied details, accounts seem clear even intense fighting frequent breaks sides stepped back line, sized up, recovered. really way battle last day two without that. question know truces made units battle? know sometimes generals armies would make arrangements dead collected allow armies rest, individual units ever look eyes decide take break?","AskHistorians","history"
"Artillery Question armies 12th century 19th century actually know high cannons needed range army like 50000 studs away angle actually needs hit hit ground besides army supposed make artillery shells land on? mean would wonder artillery man like 1700s trying hit British lines stopped ramming position.","AskHistory","history"
"warfare Like 15th 18th century central asia? specific, asking weapons tactics used early modern warfare Central Asia. gunpowder used heavily? horse Archers still common?","AskHistory","history"
"Richard Cornwall elected King Romans/King Germany come kingship seems meant little practice? delving wikipedia rabbit hole came across character Richard Cornwall. One sons King John England. Richard bit crusading eventually appointed count Poitou like later appointment kingship wiki says claims never nominal. Years later council convenes elects second son English king King Romans or King Germany - wiki uses interchangeably. reads like never actual ruling. questions basically twofold: 1. dude? landed German better claim? 2. would Richard apparently main rival throne Alphonso Castile actually go HRE take vaunted role?","AskHistory","history"
"opposition political social gladiatorial combat Ancient Rome? Romans old often depicted loving bloody sport gladiatorial combat, perception reinforced Hollywood's treatment subject. lot truth this, course: Colosseum held gigantic games not gladiatorial combat, amphitheaters across Empire filled people wanting see blood letting even Emperor Commodus obsessed games point partaking. Gladiatorial combat began decline stedily popularity advent Christianity. Honorius r. 395–423 legally ended gladiator games 399, 404, least Western Roman Empire. said... opposition gladiatorial combat day Christians raised moral objections? non-religious movements opposed moral even practical reasons? sure, really interested people criticizing \*the quality\* game mere existance.","AskHistory","history"
"Ussr keep control Warsaw pact states armies? Especially first years soviet rule rank file grunts would alive ww2 would remembered nations independent. governments Poland, Hungary Germany staunchly anti communist. And case Germany saw slavs subhuman control soilders taught hate things communist case Germany Slavic?","AskHistory","history"
"Mary queen scots flee Scotland? defeated Battle Langside Mqos fled Scotland England never return. civil war Scotland raged another five years deposed. feel like option flee? unable link remaining followers","AskHistory","history"
"would Germany attacked soviet union found true size reserves? lets say around june 10 right barbarossa starts germans find true size soviet reserves superior t-34 tanks.......do still attack scrap plans attack soviet union?","AskHistory","history"
"Rare 18th-century warship discovered World Trade Center heads museum","history","history"
"Romans citizens WRE flee ERE former fell? always wondered - things quite turbulent Western half Roman Empire late 4th century onwards. especially, early-mid 5th century period Germanic peoples moving WRE Attila's invasions, people Roman provinces West...Italia, Gaul, Hispania, etc, start migrating safer stable eastern half empire? know many Saxons fled England Norman invasion occurred. something similar happen people WRE?","AskHistory","history"
"Amateur archaeologists unearth winged goddess Hadrian’s Wall","history","history"
"hear Italy middle ages? comes European history, feels like Rome falls West go north ignore Italy pretty much entire medieval period come back renaissance. European history taught experience, think nothing really going medieval Italy pope beefing king every then. know bunch city states stuff, ever hear those? focus much Northern Europe Italy significant?","AskHistorians","history"
"impact ancient and later Greece Greeks underrated? read Romans Romans that. think biggest impact history civilization. think impact Greece culture far larger underrated? seems Greece people's far larger impact. timeline perspective longer history. mean Minoans Alexander Great Ptolemys thousands years. western Romans lasted, what, like 600 years? Romans basically cop cool stuff Greeks anyway? Alphabet anyone? still reading Homer Plutus Poet made up. Even beyond early timeline, also argue again real historical knowledge Eastern Roman empire subsequently Byzantine was, fact, Greek empire. furthermore seems fall Constantinople sent many learned people knowledge Europe jump started Renaissance. unbroken streak, certainly seems impact Greek civilizations ran Minoans starting 3,000 BC Renaissance say 1,500 CE.","AskHistorians","history"
"Archaeologists Uncover 2,000-Year-Old Mask Mould Believed Depict Medusa","history","history"
"Skeleton discovered within sarcophagus Octagon tomb Ephesus nearly 100 years ago Queen Arsinoe IV Egypt, half-sister Queen Cleopatra VII","history","history"
"current consensus Caesar's Gallic Wars? believe Julius Caesar's commentaries Gallic Wars considered much piece propaganda historical documentation, current consensus accuracy, terms actual historical events, battles sieges, also accurate commentary Gaulish British culture, religion, warfare? generally considered accurate, little embellishment, considered fanciful tale little historical value? somewhere between? love hear current view is!","AskHistorians","history"
"Archaeologists discover hundreds metal objects 3,400 years old mysterious volcanic hilltop Hungary","history","history"
"Archaeologists Found Stunningly Preserved 5,000-Year-Old Mummy in Garbage Dump","history","history"
"first ancient Egyptian cartouche Ramses III ever found Jordan verified authentic, demonstrating greater Egyptian influence period previously known","history","history"
"Metal detectorist finds huge coin hoard least 1,500 years old Romania","history","history"
"19th-century British Jew became Zulu chieftain slaveholding warlord","history","history"
"Archaeologists uncover Iron Age hub prized purple dye Israel","history","history"
"Archaeologists Found a 6,500-Year-Old Hunting Kit With Poisoned Darts Inside ","history","history"
"12th-century bronze coins reveal role Northern Mozambique Swahili trade history","history","history"
"Centuries-old buried treasure unearthed 2 metal detectorists Transylvania","history","history"
"3,400-year-old ancient Egyptian town discovered Alexandria — New Kingdom settlement connected Nefertiti's daughter","history","history"
"Mysterious 2,200-Year-Old Pyramid Unearthed Israel's Judean Desert","history","history"
"Unknown human lineage lived 'Green Sahara' 7,000 years ago, ancient DNA reveals","history","history"
"6th-5th century BCE Greek burial, human remains grave goods, discovered Ukraine.","history","history"
"Historians Thought Medieval Site Linked King Arthur. Turned Mysterious Monument Built 4,000 Years Earlier","history","history"
"Archaeologists Discover Mosaics Two Fighting Cupids Mysterious Inscription Ancient Greek City Hall","history","history"
"Analysis 1,700 fossilized avocado seeds recovered El Gigante Rockshelter western Honduras determined Indigenous peoples tending wild avocado trees far back 11,000 years ago, domestication began around 7,500 years ago.","history","history"
"35,000-year-old carved boulder, shaped tortoise, found Manot Cave location inhabited prehistoric humans Neanderthals","history","history"
"Ancient humans made tools animal bones 1.5 million years ago","history","history"
"Historians view USSR continuation Russian Empire? Modern Russia connected either two?","HistoriansAnswered","history"
"transition industrial era accompanied increase poverty 19th century ?","HistoriansAnswered","history"
"much planned ancient indian cities compared greek city states ? watched video [ guy says ancient indian cities well planned rule Mauryan empire Nanda empire, Megasthenes visited city patliputra also amazed palaces rivers infrastructure even rivalled great cities persia like Susa Hamadan.","AskHistory","history"
"Northwest Baghdad neglected Sasanian-era A.D. 224–651 site known 'Zindan' a Persian word prison may actually massive defensive fortress","history","history"
"Metal detectorists southwest England unearthed two gold-and-garnet objects Anglo-Saxon period January (an Anglo-Saxon gold-and-garnet raven head ring)","history","history"
"contemporaries Roman Republic, pre post-Caesar, ever observe Rome decline? read somewhere Western Empire declined period 70 years total collapse. United States, that's practically period Civil War World Wars, World Wars today. Historical hindsight allows us observe many factors contributed decline Roman Republic -- question is, see happening? citizens Rome ever take long view predict collapse state decades before? think less important us modern day ask ""why Rome fall?"" -- better question ask ""would actually able see coming?""","AskHistory","history"
"Long-lost royal tomb King Thutmose II finally discovered Luxor - Ancient Egypt - Antiquities","history","history"
"2,500-year-old tombs unearthed near iconic Egyptian temple.","history","history"
"reapprochement Poland Russia? Although long history war rivalry countries, one would expect that, least cold war, countries communist governments and Slav ascendence, sort rapprochement would developed, similar happened France Germany, could mended relationship countries long term, yet happen, seems turn worse.","AskHistorians","history"
"good histories Carnation Revolution? Hi all. become suddenly disproportionately interested Carnation Revolution Portugal. historian training, looking something deep/detailed, necessarily professional. good books english read? bonus points audible. <3","AskHistorians","history"
"changes weapons like bows spears undergo Ancient Early Modern times? Weapons like spears bows around since pre-history, imagine significant changes cutting-edge pun intended weaponry. pretty evident history firearms, weapons, differences between, example, sarissa Macedonian phalanx pikes Swiss mercenaries 2000 years later? advances primarily materials metallurgy, dependent place time? anyone also insight armor similarly evolved, would appreciate well!","AskHistorians","history"
"crusader states small? find bit strange first crusade, crusaders managed hold tiny territory vast region. especially strange forces win wars, territorial changes usually quite large. reason gain local support, limited control castles?","AskHistory","history"
"would represent early medieval slavic tribes map? Map: Civitas Schinesghe/Duchy Poland Siemomysl surrounding tribes \~950 CE Image 1: gords/settlements certain tribes shown seperate entities/nations, however color-coded based larger tribe  Image 2: gords/settlements certain tribes appear vaguely unified entity/nation ","AskHistorians","history"
"good resources 16th-century Japan? I’m researching daily life 16th-century Japan, especially Azuchi-Momoyama, would appreciate great resources following topics: * **Education training young samurai**: boys warrior class raised educated? kinds martial academic instruction receive whom? * **Modes address etiquette**: people different ranks fairly similar ranks address formally informally? Bonus point explanation modes address direct address talking someone another clan/force/region. * **Fashion hairstyles**: typical garments, grooming practices, class distinctions clothing? * **Architecture interiors**: Especially ""lower"" classes population, specifically central Japan Chubu region. much possible, I’d prefer English-language sources, French would work too. Thanks advance!","AskHistorians","history"
"sexual activities women citizens ancient Rome? Someone asked sub couple days ago homosexuality men ancient Rome different now. One answers men ancient Rome would routinely sleep younger men men lower status. know anything women ancient Rome, sleep slaves men/women lower status, remain loyal husbands despite activities?","AskHistorians","history"
"I’m interested in perspectives that go beyond the mythology was Jackson truly exceptional, or has history exaggerated his legacy due to his early death and dramatic battlefield moments?","AskHistorians","history"
"late 19th/early 20th European colonial ""spheres influence"" within least nominally independent states work administratively? learning history time period ideas spheres influence seems come lot, actually mean areas run? example, European & Japanese spheres influence china, Russian British spheres influence Iran, planned spheres influence would've nominally remained ottoman territory treaty Severes, etc. sphere's influence work terms governance structures? areas ""independent"" country made spheres influence actually mean?","AskHistorians","history"
"medieval age common never see people went seas? example edward 1st went crusade, journey must dangerous. large percentage people went never return home? would happen families soldiers? Would get compensated? notified male family member dead assume dead return long enough length time?","AskHistory","history"
"peacefull Japan meiji era? Good day, recently listening song called ""senbonzakura"" which dont know, westernification Japan country lost part identity one point mentions used ""peaceful country"". Obviously isnt true early half 20th century, however song referencing era Meiji restoration, idea about. So, could anyone give run whether Japan lots conflict either internally towards nations 1850s? know around 1600 isolated world","AskHistorians","history"
"historically wealthy Korea? impression Korea actually wealthy powerful state Asian history, fair compared neighbors? know Three Kingdoms period probably major competition many asian states established yet, Silla Goryeo Korea trade oriented?","AskHistorians","history"
"Given early arrival significant contributions Australia’s inland exploration infrastructure 19th early 20th centuries, Afghan cameleers descendants remain largely absent formal political life colonial post-Federation Australia?","AskHistorians","history"
"recorded accounts women reduced wives/spouses lost time? many accounts notable women throughout history, lives experiences, discoveries like reduced simply “mother of” “wife of” title explanation evidence were, like may see man. Why? female accomplishments unimportant? Since much time passed, lives lost history? What’s reason this, broadly speaking?","AskHistorians","history"
"favorite female historical figure, least favorite female historical figure, favorite male historical figure, least favorite male historical figure? Here's mine: Favorite female historical figure: Anne Frank Least favorite female historical figure: probably bloody Mary Eva braun Favorite male historical figure: Albert Einstein Least favorite male historical figure: Actually sure one. might think something like that. Probably mao zedong killed many people","AskHistory","history"
"ever territory Americas never European Colony? territory Americas (North/Central/South/Caribbean) never conquered claimed Europe and/or managed remain independent today?","AskHistory","history"
"Longest Known Inscription Undeciphered Linear Script Minoan civilization, Found Ivory Scepter Knossos","history","history"
"hear Italy middle ages? comes European history, feels like Rome falls West go north ignore Italy pretty much entire medieval period come back renaissance. European history taught experience, think nothing really going medieval Italy pope beefing king every then. know bunch city states stuff, ever hear those? focus much Northern Europe Italy significant?","AskHistorians","history"
"impact ancient and later Greece Greeks underrated? read Romans Romans that. think biggest impact history civilization. think impact Greece culture far larger underrated? seems Greece people's far larger impact. timeline perspective longer history. mean Minoans Alexander Great Ptolemys thousands years. western Romans lasted, what, like 600 years? Romans basically cop cool stuff Greeks anyway? Alphabet anyone? still reading Homer Plutus Poet made up. Even beyond early timeline, also argue again real historical knowledge Eastern Roman empire subsequently Byzantine was, fact, Greek empire. furthermore seems fall Constantinople sent many learned people knowledge Europe jump started Renaissance. unbroken streak, certainly seems impact Greek civilizations ran Minoans starting 3,000 BC Renaissance say 1,500 CE.","AskHistorians","history"
"ancient people know prehistory? appears Greeks Romans saw living age iron, bronze age this, presumably weapons artifacts known old would bronze. describes golden silver age this, extrapolating based value metals, mythology. consider might time bronze age humans live without metalworking lived primitive civiliations? knowledge civilization come mythological conception mankind? knowledge began appear humans prehistory lived primitive technology even hunter-gatherers without sedentary livestyles? also bronze age civilizations before, ideas myths earlier time less advanced?","AskHistorians","history"
"Roman legions uniform often portrayed? late Republican imperial era Roman legions often shown maintaining level uniformity terms equipment appearance see early modern armies. portrayal sea uniformly armored red-clad legionaries accurate, legions maintain uniformity antiquity?","AskHistorians","history"
"slavery system Ancient Greece? Hello, visited museum Ancient Greek Technology recently really interesting one history signs bit slavery system, sound correct, anyone tell true? Extract: era enlightened Ptolemaic kings, Alexandria emerges... cradle science birthplace technological miracle. time, lack slavery system, pushes economy towards search automated machines.... context, another mention slavery later says essentially things like end Ptolemaic dynasty, arrival Romans, restoration slavery religious fanaticism led loss advanced ancient Greek technology.","AskHistory","history"
"Metal detectorists southwest England unearthed two gold-and-garnet objects Anglo-Saxon period January an Anglo-Saxon gold-and-garnet raven head ring","history","history"
"Archaeologists Found Hidden Tomb Reveals Lost Egyptian Dynasty","history","history"
"Archaeologists Found 6,500-Year-Old Hunting Kit Poisoned Darts Inside","history","history"
"greeks Classical early hellenistic periods (Basically greeks Pyrrhic wars) know Rome herconquests Italy? think Romans republic, thought anything? know Pyrrhus Rome started conquest Greece, civilization already decline. However times before? greeks know Rome, Alexander example know Rome, plan conquer anything? big philosophers Plato Aristotle ever talked it? image greeks Rome Italic peoples north Magna Graecia? seen another tribe barbarians, better celts scythians? saw greater those, quasi-civilized? know Republic think it?","AskHistory","history"
"Dutch English colonize New Jersey? offense given 13 original colonies created profit religious freedom, Dutch English colonize New Jersey? tell colonial New Jersey’s economy centered around agriculture. unlike plantation colonies South didn’t grow cash crops. even bother settling New Jersey all?","AskHistory","history"
"November 1942 turning point WW2? November 1942 operation Uranus Stalingrad implemented USSR made path victory battle. period El Alamein unexpectedly Britain started losing October, operation torch implemented days later. Pacific November turning point Guadalcanal campaign US started win. Also, kokoda track month. Atlantic, battle Atlantic started turning point month, allies sinking U-Boats losing less ships.","AskHistory","history"
"many times Anglo Saxons Normans cross paths least three times - Battle Hastings 1066 (on opposite sides) - mercenaries Byzantine Empire (on side) - seen channel crossed Sicily too, Anglo Saxons there? occasions?","AskHistory","history"
"Paleo Kingdoms go Paleolithic bands neolithic clans kingdoms Paleolithic age tribes multiple bands. think neolithic too, addition Domesticity. towns villages. Mostly formed central families relatives kin (friends). eventually became geographic territory. large groups centralized government. transition global simultaneous, even regions didn’t yet contact? Kind open ended questions, find gap history interesting.","AskHistory","history"
"Ancient Egypt really society obsessed death, bias archaeological record? would moderately well-to-do Egyptian felt death, rituals associated it?","AskHistorians","history"
"Great Depression primary yet indirect cause WWII? thinking causes World War II wanted ask question goes beyond usual explanation. Treaty Versailles often cited primary reason war, particularly due harsh terms imposed Germany. it’s worth noting that, despite treaty, reparations paid, Nazi Party didn’t even win first election it. wasn’t Great Depression hit Nazis gained serious traction. contributing factors, including failed diplomacy, unchecked aggression, ideological extremism, I’m curious historians view role Great Depression key event","AskHistory","history"
"place never Golden Age? Usually find Golden Age point History every country think of. places think would difficult argue? Basically lagging behind everyone else pretty much time? course excluding places never really populated.","AskHistory","history"
"Rwanda Burundi placed Belgian control terms Versailles Treaty? 1919 Versailles Treaty stripped Germany African colonies, German colonies sub-Saharan Africa placed British French control, made Burundi Rwanda colonies Belgium.","AskHistory","history"
"examples powerful civilisations history fought defensive wars peacefully assimilated territories? know Chinese dynasties examples empires prioritized defense integrated conquered populations diplomacy cultural exchange, still quite aggressive expansion. like thoughts examples empires less war-hungry less powerful. civilizations always start employing expansionist violence first instances, consolidating power choosing continue expanding diplomacy? fought defensive wars used diplomacy key expansion tool start?","AskHistory","history"
"examples ancient myths turned based (or least theorized originated from) true historical events? Flood myths comes mind where, ancient middle east flood myths may based theoretical Black Sea deluge happened prehistory passed oral history ancient humans.","AskHistory","history"
"countries underrated history country personally think underrated history know major European major Asian less know amazing history","AskHistory","history"
