"Ancient DNA Reveals Roman Surprising Ancestry. Roman civilization spread culture alphabet across Mediterranean not, evidently, DNA","history","history"
"dog lead culture become thing? dogs leads ancient history depictions leaded dogs 8,000 years ago, depictions always working dogs guard hunting luxurious dogs nobility, interested modern culture leading pet dogs assume started Victorian era. specifically curious legislation mandating dogs leaded began pop occurred.","AskHistorians","history"
"Burnt Roman scroll digitally ""unwrapped"", providing first look inside 2,000 years.","history","history"
"Archeologists South Africa uncovered 7,000-year-old poison arrowhead lodged antelope bone coated ricin, digitoxin, strophanthidin","history","history"
"Rare Iron Age helmet revealed among Snettisham Hoards finds","history","history"
"Pompeii: Spectacular new discoveries unearthed include private spa","history","history"
"[Link] seriously historians take claim Stalin affair 13-year-old years Siberia? generally considered confirmed, debunked, somewhere between?","HistoriansAnswered","history"
"[Link] Imperial Japan abolish samurai class instead modernizing incorporating Imperial Army?","HistoriansAnswered","history"
"historical theories WWI WWII became control rapidly?","HistoriansAnswered","history"
"ancient civilizations also concept “illegal immigrants” frequently “deport”?","HistoriansAnswered","history"
"[Link] could Ancient armies sustain men Medieval armies?","HistoriansAnswered","history"
"Russia historically perceived adversary Western countries, despite shared cultural roots commonalities European heritage Christian traditions andTheir historical inhabitants white-skinned.?","HistoriansAnswered","history"
"humanity reached technological equivalent (let's say example) Medieval Europe 40,000 years ago, sort global cataclysm wiped sent back stone age, would even evidence 'medieval' societies?","HistoriansAnswered","history"
"CIA able infiltrate Soviet Union, specifically Soviet Russia level KGB USA?","HistoriansAnswered","history"
"sixteenth King England? title holders definitively counted?","HistoriansAnswered","history"
"scholars stop giving epithets like “the Great” “the Terrible” rulers, recent historical figure given distinction?","HistoriansAnswered","history"
"much power title Holy Roman Emperor actually hold late Empire?","HistoriansAnswered","history"
"casual antisemitism look like period 18th early 20th century? (or ""Long 19th century"") ?","HistoriansAnswered","history"
"child monarchs considered weakness past centuries?","HistoriansAnswered","history"
"true lot landings Pacific theater WW2 initially unopposed?","HistoriansAnswered","history"
"[Link] correct idea USSR/Stalin main culprit start ww2? Germany.","HistoriansAnswered","history"
"[Link] Imperial Japan violent China Asian countries WWII?","HistoriansAnswered","history"
"Cao Cao's descendants permitted hold title King Chenliu long?","HistoriansAnswered","history"
"Greeks largest ethnic group Italy around time Romans incorporated Sicily Republic? Greek city states colonies Italy seems like lot them.","HistoriansAnswered","history"
"Historians study Alexander Great, Alexander Great's approach sexual violence?","HistoriansAnswered","history"
"generals past control running military campaigns wars modern times? example world war 1 world war 2 seemed like generals freedom run military campaigns war see fit. political interventions meddling much balanced came later like vietnam political meddling micro managing basically made generals next impossible conduct campaigns liking. im wondering miltiary leadership past say korea leeway running military campaigns? read winston churchill really ""hands on"" world war 2 constantly challenging generals come able keep winston line? think?","AskHistory","history"
"Russian Soviet Republic split Ussr despite diverse big? looking video talking Russia's ""states"" oblasts, republics, etc., made wonder Russia split much compared Ussr. Like make Siberian, Ural, Far Eastern Soviet Republic?","AskHistory","history"
"Judging far metallurgy knifemaking improved past century, metallurgy must've really terrible human history, often soldiers, cooks, tradespeople, etc. sharpen tools? think lot cooks general knife guys nowadays complaining edge retention ease sharpening consider low end steels today, much must've sucked guy sharpened knives olden times. much documentation much historical blade steels sucked suck take care of?","AskHistory","history"
"great Alexander great? Please read following points attentively going write post According see single thing achieved something unique mighty Why? 1) u say speed fastest time nd fastest person reach 5 million square kilometre mark age 33 ,then Indian king named Chandragupta Maurya also almost reached 5 million square kilometre mark age 33 nd built mauryan empire scratch 2) u say unify different kingdoms Macedonia India hard feat Persian Empire, Ummayad caliphate, achieved 3) u say king who's empire stretched across different continents Persian Empire already achieved 4) u say built largest empire ancient era , Persian Empire larger Macedonian empire extent feat achieved basis considered great?","AskHistory","history"
"kill chicken medieval village question comes playing Skyrim wondering npc get mad accidentally kill chicken road village. Would people medieval Europe get pissed try get killed random chicken village?","AskHistory","history"
"much happening world 1930-1945? delve interest WW2, feels like sooo many different working parts moving made war/time period destructive. Japanese ultranationalism imperialism, fascism Europe , Spanish Civil War, quest Indian independence, Holocaust, communism USSR/Stalinism, famines…It’s hard keep without getting sidetracked something else! volatile period world?","AskHistory","history"
"special norman conquest? Present day England conquered vikings normans. England 4 viking kings william conqueror became king. william conqueror remembered vikings kings England remembered?","AskHistory","history"
"American peace organizations opposed US involvement World War II reversed course realizing US entry conflict necessary stop Axis aggressions? Everyone familiar American First Committee headed Charles Lindbergh tried keep US World War II. US peace organizations initially opposed US involvement WW2 changed course Battle Britain Japanese attack Pearl Harbor?","AskHistory","history"
"many Russian troops deserted Imperial Russian Army World War I? addition Russian defeats number battle Germans eastern Europe, including Battle Tannenberg, sickness revolutionary propaganda also undermined morale Imperial Russian Army World War I. wondering many Russian troops deserted Imperial Russian Army war result revolutionary propaganda issued Russian revolutionaries.","AskHistory","history"
"Spartan admiral Lysander able defeat Athenians Battle Aegospotami? Battle Aegospotami ended victory Sparta also led end Peloponnesian War. curious Lysander's forces able take Athenian forces Aegospotami.","AskHistory","history"
"part world time period would born witness live number different states/empires/republics lifetime? includes empire expanding village town, new state emerging, empire transitioning another empire (like roman empire break byzantine western roman empire.) Given mostly live life place, city village. Moving different places fairly close permissible.","AskHistory","history"
"attitude towards black people early 17th century France? interested attitude towards race, especially black people, early modern Europe, like know would like black living early 17th century Paris. Since 16th century, french law stipulated slaves would become free stepped foot French soil, hundreds former slaves freedom court basis principle: [ mainstream attitudes towards black people early 17th century France, metropolitan center like Paris port cities might contain large population black people-could marry white people experience racial segregation?","AskHistory","history"
"greatest ruler time? Charlemagne Holy Roman Empire Peter Great Tsardom Russia Russian Empire, even Ashoka Great Maurya Empire Alexander Great Macedonian Empire, think greatest ruler time. Since, human nature, one ever truly good one ever truly bad, fully base rankings evil good understand people good bad (reference post everyone’s opinion colonialism). recommend thinking categories like prosperous country said ruler, liked people stabilised country ruler. might funny people replies choose greatest ruler time “angry moustache man”, need explain yourself. personally, think Elizabeth is, opinion, greatest ruler England ever, ruler comes even close Queen Victoria… opinion course. political skill charts, hence England’s stability time high. also skilled diplomat made allies right people, unlike rulers, allowed people religions, preventing widespread persecutions (though sometimes liked persecute Catholics obviously Protestant however much rulers). She’s also famously known defeating formidable Spanish Armada, enhancing England’s role superpower (which would later truly be). also intelligent, able manipulate enemies also long successful reign. however, quite indecisive deceitful. honesty, opinion, she’s simply greatest ruler time. always… think? Who’s greatest ruler time?","AskHistory","history"
"historical empire fell furthest least contemporary resonance today? contenders empires soared high fell far? Ie, empires essentially fell obscurity little political, legal, cultural linguistic relevance today's day age.","AskHistory","history"
"Napoleon really blamed nationalism thus two world wars? hear alot Napoleon cause rise Nationalism across Europe. true? make indirectly responsible WW1 WW2 atrocities came along it?","AskHistory","history"
"Help, cool facts Napoleon? Context: There's girl want impress, favorite historical figure Napoleon. Could anyone tell historically accurate, cool facts him?","AskHistory","history"
"would easiest king/ emperor assassinate? Note isn’t question sneezing someone autoimmune disease easiest target also able bodied healthy. Someone particularly careless terms personnel, bad habits, sleeping hard protect places, etc leader also ruler significantly large entity time period geographic area","AskHistory","history"
"heavy tanks efficient, since perform well WW2 quickly replaced Main battle tanks Cold War? heavy tanks either mixed feedback (Tiger 1, IS-2) mostly negative (Churchill, KV-2, Pershing, Tiger 2). Also ditched quickly WW2 (probably showed quantity quality own?) favor MBT, successor medium tank. really effective, would make sense produce medium tanks instead?","AskHistory","history"
"Examples monarchs disowning heir apparent? examples monarchs primogeniture-based governance systems disowning/exiling/executing etc. heir apparent prevent gaining throne? something monarchies even allowed for?","AskHistory","history"
"Extent Byzantine Empire Roman. know name ""Byzantine Empire"" ""Eastern Roman Empire"" relatively new like nation's day day life government civilians ablige romans. Similar lives ancient ancestors Ok said know Byzantine Empire new name need 53 ye repeat that. said like traditional name. Like British Empire got split two african part rest British Isles fell rest to. african part British Empire still?","AskHistory","history"
"General public ignorant Axis powers World War II? seem general piblic, even casual history enjoyers know seem completely ignorant fact many nations fought side Axis outside Tripartite pact nations? Serbia well known Hubgarians Bulgarians fought Axis commited henious warcrimes English speakers know outside dedicated historians ignorant this? ever Germany Japan people care about. goes World War Greek front well known Serbia Americans strangely British people even tough Brits fought there. ignorance? Poor education Axis nations good letting people forget sakes?","AskHistory","history"
"Notable East Asian Outdoorsman Roles History? search older/ancient Bushcraft knowledge looking East Asian history limited success. Japan several notable Outdoorsman groups like Matagi Shinobi really able find much China, Korea, Vietnam, etc. Mostly writing modern industry, steppe nomads traded cattle China, grifty scam ""Bushcraft"" channel. Could someone help point right direction giving names groups China akin Drovers, Mountain Men, etc? Even groups exist anymore anything helps.","AskHistory","history"
"Hitler/the nazis think would happen Germany germans lost war? Hitler thought history ""mystical war races"". think would happen German race lost? think German race would eradicated Slavs Germany disbanded? think Germans would bounce back try again?","AskHistory","history"
"Aboriginal Tasmanians believed extinct decades, several thousand alive today? believe used correct term. source Aboriginal Torres Strait Islander non profit organization: [ understood Aboriginal population Tasmania believed gone extinct 1870s view accepted 100 years. However 1970s several Aboriginal Tasmanian activists refuted view. Even late 2023 UNESCO retract document claiming extinct. Today estimated several thousand Aboriginal Tasmanians. assumed extinct long? big international institutions organizations, unaware surviving Aboriginal Tasmanian population? surviving Tasmanian population viewed time thought extinct? amazes group several thousand living members declared ""extinct"".","AskHistory","history"
"Japanese establish Chinese dynasty WWII? Japan announce new China / Middle Kingdom / Empire Middle / whatever? several well-known examples ""barbarian"" dynasties Chinese history point, notably Liao, Jin, Yuan, Qing. understand it, notion China (and officially still isn't) intrinsically tied Han Chinese national identity, rather sinicised/""civilised"" lifestyle, Japanese were/are certainly highly sinicised. mostly puzzled lack Japanese Chinese imperial dynasty limited understanding thing conquering armies would historically region. also, seems new foreign dynasty would've much easier sell average Chinese China subjugated foreign power, even difference would've nominal. counterarguments Japanese-Chinese dynasties managed come think hold much water: * Japanese considered Han Chinese inferior. Well, Mongols. * Japanese want get dominated Han Chinese. Japanese would've charge, could've ruled empire collection de facto separate states. * international community would've never accepted it. talking Japan established Manchukuo, Pearl Harbor, kept POWs infamously inhumane conditions. seem care much international community (mostly Western countries time) thought them. * would've nought. cost much either. EDIT: know Pu Yi. crucially, Japanese emperor, asking him.","AskHistory","history"
"wanna get middle east Egyptian history! Hi guys im newbie trying get history country never focused on! wanna learn abt ancient Egyptians, Mesopotamians Uruk, babylonians etc, things interested much long never time! recommend books learn get please~~","AskHistory","history"
"racism exist ancient medieval times? several accounts suggesting discrimination ancient medieval times mostly based religion social hierarchy, racial discrimination also exist back then?","AskHistory","history"
"option Hitler escape Germany collapsed? didn’t Hitler attempt flee country collapsed? could’ve fled country pro-axis like Argentina. know April 1945 already destroyed airfields Hitler could’ve fled January-April. makes sense","AskHistory","history"
"ancient civilizations consider ancient? example, nowadays consider Ancient Egypt, Indus-Valley civilization, Ancient Greece, etc ancient civilizations scholar Ancient Egypt, anything similar consider sort pioneer?","AskHistory","history"
"didn’t Carthage reinforce Hannibal’s Roman campaign? second Punic war, understanding Hannibal defeated many Romans lower conscription age? Carthage simply reinforce Hannibal’s army Mediterranean instead chase reconquer southern Italian holdings?","AskHistory","history"
"people think dictators, come Syngman Rhee, Park Chung-hee, Chun Doo-hwan aren’t usually remembered? Whenever many people think historical dictators, usually think Adolf Hitler, Joseph Stalin, Mao Zedong, Fidel Castro, Ho Chi Minh, Benito Mussolini, Kim il-Sung, Saddam Hussein, Pol Pot, Hugo Chavez, Muammar Gaddafi, Ruhollah Khomeini, Robert Mugabe, Mobutu Sese Seko, Idi Amin, Augusto Pinochet, Juan Perón. However, aren’t Syngman Rhee, Park Chung-hee, Chun Doo-hwan usually remembered? mean also authoritarians ruled iron fist hands drenched blood much people listed above. Also, ruled South Korea, prominent, well-known nation much geopolitical value, minor nation average person wouldn’t know about. would figure factors would warrant three get much attention.","AskHistory","history"
"examples throughout history people made worst decisions ever everything work end? want know instances people history made terrible decisions expectedly resulted disaster somehow things actually panned well cases actually improved situation long while. want know said instances managed work out.","AskHistory","history"
"Spectacular Roman Empire Criminal Case Unveiled Newly Discovered Papyrus","history","history"
"Every Civilization Doomed Fail? - Gregory Aldrete","history","history"
"Pictish crossbow early medieval Britain","history","history"
"Settler Colonial Ideal Nineteenth-Century France: Revolutionary Shipwreck Settler Colonial Shores","history","history"
"Irawati Karve: India's trailblazing anthropologist challenged Nazi race theories","history","history"
"Continental influx pervasive matrilocality Iron Age Britain","history","history"
"Archaeologists called waka/boat uncovered Rēkohu Chatham Island","history","history"
"Nazis define whether someone Jewish not?","HistoriansAnswered","history"
"handle History makes overwhelmed/depressed?","HistoriansAnswered","history"
"Would Civilizations Create Myths Tell Real Stories?","HistoriansAnswered","history"
"KGB engage anti-American foreign meddling similar CIA’s anti-Soviet activity Cold War?","HistoriansAnswered","history"
"alliance ""good guys"" WW1?","HistoriansAnswered","history"
"[Link] historical records voyages Africa South America South Atlantic Ocean along Equator?","HistoriansAnswered","history"
"soon WW2 start getting called WW2?","HistoriansAnswered","history"
"[Link] Manchu language decline rapidly survive like Latin’s offshoots fall Qing Dynasty? efforts revive language China present?","HistoriansAnswered","history"
"Jews, Arabs Africans live places like Britannia Dacia Roman period?","HistoriansAnswered","history"
"American Civil War revered celebrated South, despite bad cause losing outcome?","HistoriansAnswered","history"
"Nazi party members treated differently joined prior 1933?","HistoriansAnswered","history"
"extent Merovingian Franks see ""part"" Roman Empire?","HistoriansAnswered","history"
"[Link] “urban warfare” like ancient/medieval times?","HistoriansAnswered","history"
"[Link] Rome allowed Hannibal peacefully live Carthage 2nd Punic war 7 years, left Carthage alone another 52 years. wait long act?","HistoriansAnswered","history"
"sinification Japan gradual process took place centuries, happen relatively quickly (like Meiji restoration)?","HistoriansAnswered","history"
"ussr important ww2?","HistoriansAnswered","history"
"[Link] Answer Questions Medieval/Ancient European Levies?","HistoriansAnswered","history"
"Black Death lead revival slavery Italy Iberia?","HistoriansAnswered","history"
"November 1942 turning point WW2?","HistoriansAnswered","history"
"modern narratives Rome overly Eurocentric, considering Mediterranean identity multicultural makeup?","HistoriansAnswered","history"
"Russia historically considered part Europe?","HistoriansAnswered","history"
"[Link] point history people realize Italian peninsula looks like boot?","HistoriansAnswered","history"
"Romans defeat Macedonian Phalanx?","HistoriansAnswered","history"
"Croat Serb relations throughout centuries mostly solid, building common language, striving unification eventually succeeding it. exactly ‘rabid’ hatred Serbs Ustaše leading outright genocide develop? come from?","HistoriansAnswered","history"
"would Nazi Germany's Death Certificate?","HistoriansAnswered","history"
"“true historians” allowed view actual primary sources?","HistoriansAnswered","history"
"one talk Bolsheviks get brought history?","HistoriansAnswered","history"
"Zhuge Liang choose work Liu Bei Cao Cao Sun Quan?","HistoriansAnswered","history"
"Would Allies WWII Without American Help?","HistoriansAnswered","history"
"queen ever passed throne daughter?","HistoriansAnswered","history"
"Southeast Asian nations harbor much resentment neighbors WW2 Japanese occupation?","HistoriansAnswered","history"
"North Africa become ""Roman"" Roman conquest become Arabs Muslims expansions?","HistoriansAnswered","history"
"sharp swords late middle ages?","HistoriansAnswered","history"
"official end WW2 Europe?","HistoriansAnswered","history"
"2nd Vienna idealized romanticized turning point even worst defeat Ottomans war 1683-1699?","HistoriansAnswered","history"
"CIA dissolution Soviet Union?","HistoriansAnswered","history"
"[Link] never see atlatl Outside stone age?","HistoriansAnswered","history"
"important tools paleontologist prospecting looking small fossil fragments? Essentially, wondering crucial tools items need hand moment searching. tools left vehicle work?","geology","science"
"found north spain please help idea either roman ceramic fossil please help","fossils","history"
"jurassic age quarry found things. help identify","fossils","history"
"Help identify anyone know fossilized bone come","fossils","history"
"ID help! anyone could help us ID (these?) fossils would amazing! son found creek southwest Ohio. time pretty good tracking something Google think long pointy one might cephalopod can't figure heck circular part could be. Quarter scale! determined find answer.","fossils","history"
"real fossil? found dirt right outside apartment leaving work today. first thought regular shell picked seems like could fossilized sea shell. crazy sitting dirt, rained quite bit yesterday maybe got washed storm. know shells like common fossils find, thought crazy happened stumble upon without even looking it!","fossils","history"
"first time going fossils found Moroccan Atlantic coast,im beginner could somebody identify me????","fossils","history"
"Anyone know might be? anyone help ID this? think could fossil I’m sure. thing I’ve found online comes close matching underside connularids. It’s much bigger fossil found fossilized beach east coast Australia helps all. ideas appreciated, really clue!","fossils","history"
"Fossil found south coast England","fossils","history"
"pointy triangly things? Devonian era","fossils","history"
"Mystery Fossil Flint - Can’t identify Found piece Flint Moens klint formation (Denmark) weird fossil imbedded - new subreddit","fossils","history"
"this, fossil?","fossils","history"
"Found this, fossil not. im sure","fossils","history"
"fossils ? Monti lessini, Verona, Italy","fossils","history"
"fossil kind? fossil whats called? Found Dorset jurassic Coast believe.","fossils","history"
"Help, fossil? context mother found Isle Wight roughly year ago convinced fossil. think is, somebody please please please finally put argument rest 😭 Thanks lot","fossils","history"
"kind fossilized sea shell? Found costal gujrat, India.","fossils","history"
"Another fossil found upstate NY. anyone tell guys are?","fossils","history"
"Found arrowhead hunting. Could prehistoric claw?","fossils","history"
"Anyone ideas fossil may be? Found central Ohio.","fossils","history"
"I’m looking at? Fossil got wet looks","fossils","history"
"fossil? Found central Ohio creek bank. fossil? Also think found coral.","fossils","history"
"clue fossil imprint is?","fossils","history"
"Bought rex fossil bone fragment FossilEra 19 dollars, worth not? tiny, like little 1.5cm, still tyrannosaurus 19 bucks","fossils","history"
"Stone arches built hundreds years ago, still standing test time","Archeology","history"
"Archaeologists Discover Rare 3,800-Year-Old Clay Figurine Frogs Peru’s Vichama Site","Archeology","history"
"Chalcolithic period arrowhead (?) told copper-arsenic hammered arrowhead calcholithic period. accurate? googling found images ""palmela"" arrowheads leaf-shaped.","Archeology","history"
"statuette William Hippo found tomb Senbi II, Egyptian steward, placed alongside objects meant guide protect journey afterlife.","Archeology","history"
"Prehispanic Maya dental inlays teeth open apices: Implications age cultural practices","Archeology","history"
"Archaeologists unearthed ancient structures Turkey could represent world's earliest human settlement discovery made Mendik Tepe, near Göbekli Tepe, 12,000-year-old site known monumental stone pillars early rituals. Experts noted new structures may predate Göbekli Tepe likely nearly 7,000 years older Stonehenge, placing cusp Neolithic Revolution.","Archeology","history"
"Archeologists uncovered Stone Age ""victory pit"" northeastern France. believe battle approximately 6,000 years ago, captured enemies tortured, limbs severed, buried pits celebration.","Archeology","history"
"bronze follis minted Constantinople 969 976 AD shows facial features reminiscent Shroud Turin, reigniting discussions relic’s authenticity.","Archeology","history"
"Archaeologists Penobscot County attempting date artifact believed 10,000 years old","Archeology","history"
"Archaeologists Israel uncovered extremely rare Aramaic inscription Dead Sea cave, dating back nearly 1,900 years — possibly time Bar Kokhba Revolt Rome.","Archeology","history"
"Lost Civilization Indus Valley","Archeology","history"
"complete history Colossus Rhodes visualized using modern archeological research (by Nathan Badoud) modern techniques!","Archeology","history"
"brother found strange carved stone field Greater Poland Voivodeship, Poland. Could ancient artifact?","Archeology","history"
"Remnants 2,000-year-old sunken city lifted sea Alexandria | Egypt","Archeology","history"
"Cicero's BATHHOUSE found 2,000 years: Archaeologists discover remains Roman statesman's sauna ancient sunken city Baiae","Archeology","history"
"someone help translate give context im cyprus im pretty sure ancient greek found april museum im still curious says","Archeology","history"
"Lower Silesia (Poland) traces agricultural settlement dating back approximately 4000 BC 4000-year-old cemetery (roughly 2000 BC) discovered. finds date back Neolithic Bronze Ages. Archaeologists discovered planned intersection S8 expressway. construction team began work expressway, archaeologists first examine site discovered traces settlement inhabited 4000 BC, belonging agricultural people. second discovery cemetery belonging later culture occupied lands. presence dated Early Bronze Age. Members community inhabited Lower Silesia early 2000 BC. Researchers claim graves associated Únetice culture, developed south Poland. lands Lower Silesia always among fertile, archaeologists suggest representatives population likely arrived Moravian Gate Kłodzko Valley. ""Even beginning excavations, found dozen burials, discovered more. Interestingly, deceased buried fetal position (lying side knees drawn chest head bowed – ed.), arms crossed chests,"" says Ireneusz Klimczak, archeologist. research, traces World War II fighting also discovered. Source Polish: [","Archeology","history"
